position,position_normalized,company,salary,salary_min,salary_max,salary_avg,city,experience,exp_min,exp_max,education_level,company_size,industry,skills,description,source,url,crawl_time
Java开发者,Java,智联未来科技有限公司,5K-24K,5000,24000,14500.0,北京,无经验,0,1,大专,50-200人,电子技术/半导体/集成电路,"['Java', 'Spring', '微服务', 'MySQL', '深度学习']",负责Java平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Java,2025-03-23 10:33:10
Java专家,Java,智联智慧互联网公司,12K-22K,12000,22000,17000.0,南京,10年以上,10,15,硕士,50-200人,云计算/大数据,"['Java', 'Spring', '微服务', 'MySQL', 'Docker', '深度学习']",参与Java核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Java,2025-03-23 10:33:10
Java开发工程师,Java,智联智慧网络科技,13K-28K,13000,28000,20500.0,深圳,无经验,0,1,大专,500-1000人,电子技术/半导体/集成电路,"['Java', 'Spring', '微服务', 'MySQL', 'Git', 'C++', 'Linux']",负责Java相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Java,2025-03-23 10:33:10
Java技术经理,Java,智联未来科技有限公司,26K-38K,26000,38000,32000.0,广州,10年以上,10,15,硕士,5000-10000人,互联网/电子商务,"['Java', 'Spring', '微服务', 'MySQL', 'GCP']",参与Java核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Java,2025-03-23 10:33:10
Java专家,Java,智联创新互联网公司,16K-27K,16000,27000,21500.0,苏州,1-3年,1,3,硕士,500-1000人,计算机软件,"['Java', 'Spring', '微服务', 'MySQL', 'React']",参与Java项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Java,2025-03-23 10:33:10
Java工程师,Java,智联科技信息技术有限公司,10K-28K,10000,28000,19000.0,成都,1-3年,1,3,博士,1000-5000人,人工智能,"['Java', 'Spring', '微服务', 'MySQL', 'Git', 'Kubernetes', 'Angular']",负责Java系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Java,2025-03-23 10:33:10
Python架构师,Python,智联云计算信息技术有限公司,10K-29K,10000,29000,19500.0,北京,3-5年,3,5,硕士,10000人以上,互联网/电子商务,"['Python', 'Django', 'Flask', '数据分析', '微服务']",负责Python相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Python,2025-03-23 10:33:12
Python专家,Python,智联未来科技有限公司,18K-26K,18000,26000,22000.0,北京,1-3年,1,3,博士,10000人以上,计算机软件,"['Python', 'Django', 'Flask', '数据分析', 'PyTorch', 'Java']",负责Python系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Python,2025-03-23 10:33:12
Python开发工程师,Python,智联智慧科技有限公司,28K-38K,28000,38000,33000.0,武汉,1-3年,1,3,不限,少于50人,云计算/大数据,"['Python', 'Django', 'Flask', '数据分析', 'GCP', 'CI/CD', '敏捷开发']",参与Python项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Python,2025-03-23 10:33:12
Python开发工程师,Python,智联创新科技有限公司,13K-20K,13000,20000,16500.0,北京,10年以上,10,15,本科,500-1000人,人工智能,"['Python', 'Django', 'Flask', '数据分析', 'Git', '计算机视觉', '自然语言处理']",参与Python项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Python,2025-03-23 10:33:12
Python开发工程师,Python,智联云计算信息技术有限公司,26K-31K,26000,31000,28500.0,武汉,10年以上,10,15,博士,10000人以上,互联网/电子商务,"['Python', 'Django', 'Flask', '数据分析', '机器学习']",参与Python项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Python,2025-03-23 10:33:12
Python技术经理,Python,智联智慧软件开发公司,25K-43K,25000,43000,34000.0,上海,10年以上,10,15,硕士,500-1000人,互联网/电子商务,"['Python', 'Django', 'Flask', '数据分析', 'React']",负责Python相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Python,2025-03-23 10:33:12
Python开发者,Python,智联云计算信息技术有限公司,28K-35K,28000,35000,31500.0,深圳,1-3年,1,3,不限,500-1000人,电子技术/半导体/集成电路,"['Python', 'Django', 'Flask', '数据分析', 'HTML', '计算机视觉']",负责Python平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Python,2025-03-23 10:33:12
C++架构师,C++,智联智慧软件开发公司,23K-36K,23000,36000,29500.0,西安,10年以上,10,15,硕士,500-1000人,人工智能,"['Linux', 'Flask', '微服务']",负责C++平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=C++,2025-03-23 10:33:13
C++开发工程师,C++,智联云计算网络科技,7K-15K,7000,15000,11000.0,深圳,1-3年,1,3,硕士,500-1000人,人工智能,"['Azure', 'TensorFlow', 'SQL', 'Angular', 'Django']",负责C++相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=C++,2025-03-23 10:33:13
C++技术经理,C++,智联未来科技有限公司,23K-40K,23000,40000,31500.0,广州,1-3年,1,3,本科,50-200人,云计算/大数据,"['微服务', 'Docker', 'SQL', 'Node.js', 'PyTorch']",负责C++相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=C++,2025-03-23 10:33:13
C++开发工程师,C++,智联智慧信息技术有限公司,28K-37K,28000,37000,32500.0,西安,1-3年,1,3,不限,50-200人,IT服务,"['Python', 'CSS', 'Flask', 'Docker', '自然语言处理', 'Node.js']",参与C++项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=C++,2025-03-23 10:33:13
C++架构师,C++,智联智慧互联网公司,17K-35K,17000,35000,26000.0,杭州,10年以上,10,15,大专,50-200人,计算机软件,"['Spring', 'Vue', 'SQL', 'React', 'PyTorch']",参与C++核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=C++,2025-03-23 10:33:13
前端技术经理,前端,智联科技软件开发公司,18K-25K,18000,25000,21500.0,广州,10年以上,10,15,不限,5000-10000人,IT服务,"['JavaScript', 'HTML', 'CSS', 'React', 'Vue', '机器学习', 'Azure']",参与前端项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=前端,2025-03-23 10:33:14
前端专家,前端,智联创新互联网公司,19K-30K,19000,30000,24500.0,南京,3-5年,3,5,博士,50-200人,互联网/电子商务,"['JavaScript', 'HTML', 'CSS', 'React', 'Vue', 'Git']",负责前端平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=前端,2025-03-23 10:33:14
前端开发者,前端,智联未来互联网公司,15K-35K,15000,35000,25000.0,武汉,5-10年,5,10,本科,50-200人,区块链,"['JavaScript', 'HTML', 'CSS', 'React', 'Vue', 'SQL']",参与前端核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=前端,2025-03-23 10:33:14
前端技术经理,前端,智联未来软件开发公司,26K-40K,26000,40000,33000.0,武汉,3-5年,3,5,不限,10000人以上,人工智能,"['JavaScript', 'HTML', 'CSS', 'React', 'Vue', '机器学习', 'Docker', '数据分析']",参与前端核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=前端,2025-03-23 10:33:14
前端开发者,前端,智联云计算网络科技,12K-21K,12000,21000,16500.0,北京,无经验,0,1,大专,500-1000人,电子技术/半导体/集成电路,"['JavaScript', 'HTML', 'CSS', 'React', 'Vue', 'Azure', 'Java', 'C++']",参与前端项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=前端,2025-03-23 10:33:14
前端开发者,前端,智联未来科技有限公司,29K-42K,29000,42000,35500.0,成都,10年以上,10,15,本科,10000人以上,区块链,"['JavaScript', 'HTML', 'CSS', 'React', 'Vue', 'GCP', 'Git', 'AWS']",参与前端项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=前端,2025-03-23 10:33:14
前端架构师,前端,智联未来软件开发公司,10K-27K,10000,27000,18500.0,南京,5-10年,5,10,硕士,少于50人,互联网/电子商务,"['JavaScript', 'HTML', 'CSS', 'React', 'Vue', 'Python', 'Node.js']",负责前端系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=前端,2025-03-23 10:33:14
前端专家,前端,智联智慧软件开发公司,25K-30K,25000,30000,27500.0,南京,无经验,0,1,大专,50-200人,互联网/电子商务,"['JavaScript', 'HTML', 'CSS', 'React', 'Vue', 'Docker', 'Spring', 'SQL']",负责前端相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=前端,2025-03-23 10:33:14
前端专家,前端,智联科技软件开发公司,29K-49K,29000,49000,39000.0,北京,无经验,0,1,博士,50-200人,IT服务,"['JavaScript', 'HTML', 'CSS', 'React', 'Vue', '数据分析']",参与前端项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=前端,2025-03-23 10:33:14
后端架构师,后端,智联创新软件开发公司,26K-40K,26000,40000,33000.0,苏州,5-10年,5,10,本科,500-1000人,人工智能,"['Node.js', 'CI/CD', 'HTML', 'Spring', 'Azure']",参与后端项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=后端,2025-03-23 10:33:15
后端架构师,后端,智联未来信息技术有限公司,15K-24K,15000,24000,19500.0,北京,5-10年,5,10,本科,5000-10000人,计算机软件,"['数据分析', 'Angular', 'Linux', 'CSS']",参与后端项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=后端,2025-03-23 10:33:15
后端专家,后端,智联云计算互联网公司,15K-29K,15000,29000,22000.0,北京,1-3年,1,3,本科,5000-10000人,区块链,"['C++', 'Docker', '微服务', 'Flask']",参与后端核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=后端,2025-03-23 10:33:15
后端开发工程师,后端,智联云计算信息技术有限公司,18K-32K,18000,32000,25000.0,成都,1-3年,1,3,硕士,少于50人,电子技术/半导体/集成电路,"['微服务', 'Flask', 'Linux', 'Vue', 'JavaScript', 'Azure']",参与后端核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=后端,2025-03-23 10:33:15
后端开发工程师,后端,智联云计算信息技术有限公司,30K-42K,30000,42000,36000.0,成都,5-10年,5,10,不限,500-1000人,人工智能,"['CSS', 'GCP', 'Linux']",参与后端项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=后端,2025-03-23 10:33:15
后端开发者,后端,智联未来互联网公司,30K-49K,30000,49000,39500.0,南京,10年以上,10,15,硕士,少于50人,互联网/电子商务,"['机器学习', 'CSS', 'TensorFlow']",参与后端核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=后端,2025-03-23 10:33:15
后端架构师,后端,智联科技科技有限公司,20K-35K,20000,35000,27500.0,武汉,3-5年,3,5,大专,10000人以上,云计算/大数据,"['React', 'HTML', 'Spring', 'Azure']",负责后端系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=后端,2025-03-23 10:33:15
后端技术经理,后端,智联云计算科技有限公司,26K-45K,26000,45000,35500.0,南京,1-3年,1,3,本科,50-200人,IT服务,"['React', 'Node.js', 'Python', 'Flask']",负责后端平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=后端,2025-03-23 10:33:15
全栈技术经理,全栈,智联智慧信息技术有限公司,18K-27K,18000,27000,22500.0,上海,1-3年,1,3,不限,500-1000人,计算机软件,"['Angular', 'AWS', '数据分析', 'TensorFlow', 'Kubernetes']",负责全栈平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=全栈,2025-03-23 10:33:16
全栈开发工程师,全栈,智联科技软件开发公司,20K-32K,20000,32000,26000.0,深圳,3-5年,3,5,本科,500-1000人,人工智能,"['计算机视觉', 'Java', 'GCP']",负责全栈相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=全栈,2025-03-23 10:33:16
全栈开发工程师,全栈,智联科技信息技术有限公司,8K-20K,8000,20000,14000.0,武汉,1-3年,1,3,大专,5000-10000人,云计算/大数据,"['C++', 'Node.js', 'Azure', '计算机视觉']",负责全栈平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=全栈,2025-03-23 10:33:16
全栈开发者,全栈,智联科技网络科技,20K-30K,20000,30000,25000.0,南京,3-5年,3,5,不限,500-1000人,计算机软件,"['Git', 'Flask', 'SQL', 'PyTorch', 'Python', 'Java']",参与全栈项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=全栈,2025-03-23 10:33:16
全栈工程师,全栈,智联科技软件开发公司,28K-44K,28000,44000,36000.0,南京,1-3年,1,3,大专,500-1000人,电子技术/半导体/集成电路,"['React', 'PyTorch', 'JavaScript']",负责全栈相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=全栈,2025-03-23 10:33:16
全栈工程师,全栈,智联科技网络科技,23K-37K,23000,37000,30000.0,西安,无经验,0,1,本科,5000-10000人,电子技术/半导体/集成电路,"['机器学习', 'Linux', 'Kubernetes', 'AWS', 'CI/CD', '数据分析']",负责全栈系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=全栈,2025-03-23 10:33:16
算法专家,算法,智联科技软件开发公司,7K-17K,7000,17000,12000.0,上海,无经验,0,1,不限,50-200人,电子技术/半导体/集成电路,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'JavaScript', 'Spring']",负责算法相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=算法,2025-03-23 10:33:17
算法专家,算法,智联智慧网络科技,5K-13K,5000,13000,9000.0,西安,1-3年,1,3,博士,1000-5000人,区块链,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', '数据分析', 'Azure', '微服务']",负责算法系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=算法,2025-03-23 10:33:17
算法开发工程师,算法,智联未来信息技术有限公司,28K-45K,28000,45000,36500.0,南京,10年以上,10,15,硕士,500-1000人,电子技术/半导体/集成电路,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'HTML', '数据分析']",参与算法项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=算法,2025-03-23 10:33:17
算法技术经理,算法,智联云计算互联网公司,29K-47K,29000,47000,38000.0,广州,5-10年,5,10,博士,1000-5000人,IT服务,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'HTML', 'JavaScript']",参与算法核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=算法,2025-03-23 10:33:17
算法架构师,算法,智联科技信息技术有限公司,15K-34K,15000,34000,24500.0,深圳,1-3年,1,3,硕士,200-500人,IT服务,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'Spring', 'JavaScript']",负责算法相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=算法,2025-03-23 10:33:17
算法架构师,算法,智联云计算互联网公司,21K-33K,21000,33000,27000.0,上海,无经验,0,1,不限,5000-10000人,电子技术/半导体/集成电路,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'Linux', '敏捷开发', 'CI/CD']",负责算法平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=算法,2025-03-23 10:33:17
算法工程师,算法,智联云计算互联网公司,27K-32K,27000,32000,29500.0,北京,1-3年,1,3,大专,少于50人,计算机软件,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'AWS', 'Django']",负责算法系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=算法,2025-03-23 10:33:17
算法架构师,算法,智联创新信息技术有限公司,24K-31K,24000,31000,27500.0,苏州,10年以上,10,15,硕士,50-200人,电子技术/半导体/集成电路,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'Vue', 'Linux']",负责算法平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=算法,2025-03-23 10:33:17
算法架构师,算法,智联智慧网络科技,15K-28K,15000,28000,21500.0,苏州,无经验,0,1,硕士,500-1000人,互联网/电子商务,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'C++', 'Docker']",负责算法平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=算法,2025-03-23 10:33:17
人工智能技术经理,人工智能,智联云计算互联网公司,11K-28K,11000,28000,19500.0,西安,5-10年,5,10,本科,200-500人,电子技术/半导体/集成电路,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', '微服务']",负责人工智能平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=人工智能,2025-03-23 10:33:18
人工智能开发工程师,人工智能,智联创新科技有限公司,30K-35K,30000,35000,32500.0,武汉,3-5年,3,5,不限,1000-5000人,计算机软件,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'Flask']",负责人工智能系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=人工智能,2025-03-23 10:33:18
人工智能开发工程师,人工智能,智联创新信息技术有限公司,21K-37K,21000,37000,29000.0,南京,10年以上,10,15,博士,500-1000人,IT服务,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'Linux']",参与人工智能核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=人工智能,2025-03-23 10:33:18
