position,position_normalized,company,salary,salary_min,salary_max,salary_avg,city,experience,exp_min,exp_max,education_level,company_size,industry,skills,description,source,url,crawl_time
人工智能开发者,人工智能,智联科技科技有限公司,24K-36K,24000,36000,30000.0,苏州,10年以上,10,15,大专,200-500人,区块链,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', '微服务', 'Django']",负责人工智能相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=人工智能,2025-03-23 10:33:18
人工智能开发者,人工智能,智联创新软件开发公司,29K-42K,29000,42000,35500.0,北京,3-5年,3,5,本科,1000-5000人,云计算/大数据,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'Git']",参与人工智能核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=人工智能,2025-03-23 10:33:18
人工智能开发工程师,人工智能,智联未来软件开发公司,15K-29K,15000,29000,22000.0,深圳,5-10年,5,10,不限,200-500人,区块链,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'Docker', '数据分析']",参与人工智能项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=人工智能,2025-03-23 10:33:18
人工智能工程师,人工智能,智联未来科技有限公司,11K-28K,11000,28000,19500.0,南京,10年以上,10,15,不限,50-200人,IT服务,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'React']",参与人工智能核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=人工智能,2025-03-23 10:33:18
人工智能开发者,人工智能,智联云计算信息技术有限公司,10K-22K,10000,22000,16000.0,北京,无经验,0,1,博士,50-200人,人工智能,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', '计算机视觉']",参与人工智能核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=人工智能,2025-03-23 10:33:18
人工智能开发者,人工智能,智联智慧互联网公司,10K-23K,10000,23000,16500.0,西安,5-10年,5,10,本科,1000-5000人,互联网/电子商务,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'Docker', '微服务', 'Kubernetes']",负责人工智能系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=人工智能,2025-03-23 10:33:18
人工智能开发者,人工智能,智联云计算网络科技,6K-16K,6000,16000,11000.0,西安,无经验,0,1,不限,200-500人,人工智能,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'AWS']",负责人工智能平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=人工智能,2025-03-23 10:33:18
机器学习工程师,机器学习,智联创新网络科技,5K-18K,5000,18000,11500.0,成都,1-3年,1,3,大专,1000-5000人,IT服务,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'Java']",负责机器学习系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=机器学习,2025-03-23 10:33:19
机器学习专家,机器学习,智联智慧互联网公司,22K-32K,22000,32000,27000.0,杭州,5-10年,5,10,大专,10000人以上,人工智能,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'Java', 'React', 'SQL']",参与机器学习核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=机器学习,2025-03-23 10:33:19
机器学习专家,机器学习,智联智慧科技有限公司,7K-21K,7000,21000,14000.0,深圳,10年以上,10,15,不限,少于50人,电子技术/半导体/集成电路,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'GCP', 'Azure', 'SQL']",负责机器学习系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=机器学习,2025-03-23 10:33:19
机器学习架构师,机器学习,智联智慧信息技术有限公司,16K-26K,16000,26000,21000.0,北京,1-3年,1,3,大专,少于50人,电子技术/半导体/集成电路,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', '敏捷开发', 'C++']",负责机器学习平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=机器学习,2025-03-23 10:33:19
机器学习开发者,机器学习,智联未来软件开发公司,16K-32K,16000,32000,24000.0,苏州,1-3年,1,3,博士,50-200人,计算机软件,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'Vue', 'Git', '微服务']",参与机器学习核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=机器学习,2025-03-23 10:33:19
机器学习开发工程师,机器学习,智联未来科技有限公司,22K-31K,22000,31000,26500.0,深圳,5-10年,5,10,不限,5000-10000人,区块链,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'React', 'CI/CD', 'Docker']",参与机器学习核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=机器学习,2025-03-23 10:33:19
机器学习工程师,机器学习,智联创新网络科技,15K-34K,15000,34000,24500.0,武汉,10年以上,10,15,本科,200-500人,云计算/大数据,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'HTML']",负责机器学习相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=机器学习,2025-03-23 10:33:19
机器学习开发者,机器学习,智联云计算科技有限公司,15K-21K,15000,21000,18000.0,北京,5-10年,5,10,大专,5000-10000人,IT服务,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', 'JavaScript', 'CI/CD']",参与机器学习项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=机器学习,2025-03-23 10:33:19
机器学习架构师,机器学习,智联云计算信息技术有限公司,14K-33K,14000,33000,23500.0,深圳,3-5年,3,5,不限,少于50人,计算机软件,"['Python', 'TensorFlow', 'PyTorch', '机器学习', '深度学习', '微服务', 'Flask', '计算机视觉']",参与机器学习核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=机器学习,2025-03-23 10:33:19
深度学习技术经理,深度学习,智联创新互联网公司,9K-27K,9000,27000,18000.0,上海,5-10年,5,10,大专,200-500人,互联网/电子商务,"['C++', '敏捷开发', 'Angular', 'TensorFlow']",负责深度学习系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=深度学习,2025-03-23 10:33:20
深度学习开发者,深度学习,智联创新网络科技,5K-17K,5000,17000,11000.0,成都,3-5年,3,5,本科,1000-5000人,互联网/电子商务,"['敏捷开发', 'Docker', 'Angular']",参与深度学习项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=深度学习,2025-03-23 10:33:20
深度学习开发工程师,深度学习,智联科技互联网公司,25K-31K,25000,31000,28000.0,西安,3-5年,3,5,不限,500-1000人,云计算/大数据,"['计算机视觉', '微服务', '机器学习', 'PyTorch']",负责深度学习系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=深度学习,2025-03-23 10:33:20
深度学习开发工程师,深度学习,智联科技科技有限公司,27K-41K,27000,41000,34000.0,西安,10年以上,10,15,博士,500-1000人,互联网/电子商务,"['Linux', 'Git', '自然语言处理']",负责深度学习系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=深度学习,2025-03-23 10:33:20
深度学习技术经理,深度学习,智联云计算科技有限公司,8K-15K,8000,15000,11500.0,北京,5-10年,5,10,本科,200-500人,区块链,"['GCP', 'Docker', 'Node.js']",负责深度学习系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=深度学习,2025-03-23 10:33:20
深度学习开发工程师,深度学习,智联创新网络科技,8K-24K,8000,24000,16000.0,南京,10年以上,10,15,大专,500-1000人,人工智能,"['AWS', 'GCP', 'CI/CD']",负责深度学习系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=深度学习,2025-03-23 10:33:20
数据分析开发工程师,数据分析,智联科技信息技术有限公司,23K-34K,23000,34000,28500.0,上海,3-5年,3,5,不限,200-500人,IT服务,"['TensorFlow', 'AWS', 'CI/CD']",负责数据分析相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据分析,2025-03-23 10:33:21
数据分析工程师,数据分析,智联未来软件开发公司,17K-30K,17000,30000,23500.0,杭州,10年以上,10,15,硕士,5000-10000人,区块链,"['Kubernetes', 'Docker', 'React', '敏捷开发', 'HTML', 'TensorFlow']",负责数据分析相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据分析,2025-03-23 10:33:21
数据分析开发工程师,数据分析,智联云计算互联网公司,20K-35K,20000,35000,27500.0,南京,5-10年,5,10,不限,200-500人,电子技术/半导体/集成电路,"['Docker', 'PyTorch', '机器学习']",参与数据分析核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据分析,2025-03-23 10:33:21
数据分析开发工程师,数据分析,智联未来科技有限公司,12K-23K,12000,23000,17500.0,苏州,无经验,0,1,不限,500-1000人,云计算/大数据,"['Linux', 'React', 'PyTorch']",参与数据分析项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据分析,2025-03-23 10:33:21
数据分析架构师,数据分析,智联创新软件开发公司,21K-36K,21000,36000,28500.0,南京,1-3年,1,3,本科,1000-5000人,互联网/电子商务,"['TensorFlow', 'Flask', '微服务', 'JavaScript', 'GCP']",参与数据分析核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据分析,2025-03-23 10:33:21
数据分析专家,数据分析,智联未来信息技术有限公司,7K-22K,7000,22000,14500.0,西安,3-5年,3,5,本科,50-200人,云计算/大数据,"['C++', 'Angular', 'Linux', 'TensorFlow', 'HTML']",参与数据分析项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据分析,2025-03-23 10:33:21
数据分析工程师,数据分析,智联创新网络科技,18K-29K,18000,29000,23500.0,苏州,1-3年,1,3,本科,少于50人,IT服务,"['Python', 'Azure', 'Node.js', 'SQL', 'TensorFlow']",参与数据分析核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据分析,2025-03-23 10:33:21
数据分析工程师,数据分析,智联云计算互联网公司,24K-29K,24000,29000,26500.0,南京,10年以上,10,15,博士,5000-10000人,互联网/电子商务,"['微服务', 'CSS', 'Python', '机器学习', 'Angular', 'HTML']",负责数据分析系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据分析,2025-03-23 10:33:21
数据分析专家,数据分析,智联创新信息技术有限公司,30K-50K,30000,50000,40000.0,武汉,1-3年,1,3,大专,50-200人,电子技术/半导体/集成电路,"['AWS', 'Vue', 'Azure']",负责数据分析平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据分析,2025-03-23 10:33:21
数据分析开发者,数据分析,智联云计算信息技术有限公司,20K-34K,20000,34000,27000.0,深圳,3-5年,3,5,本科,少于50人,电子技术/半导体/集成电路,"['JavaScript', 'GCP', '机器学习']",负责数据分析平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据分析,2025-03-23 10:33:21
大数据开发工程师,大数据,智联科技软件开发公司,19K-25K,19000,25000,22000.0,上海,10年以上,10,15,不限,10000人以上,电子技术/半导体/集成电路,"['Hadoop', 'Spark', 'Hive', '数据仓库', 'ETL', 'TensorFlow', '自然语言处理', 'Linux']",负责大数据相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=大数据,2025-03-23 10:33:22
大数据技术经理,大数据,智联未来软件开发公司,9K-23K,9000,23000,16000.0,广州,10年以上,10,15,不限,少于50人,云计算/大数据,"['Hadoop', 'Spark', 'Hive', '数据仓库', 'ETL', '机器学习']",负责大数据相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=大数据,2025-03-23 10:33:22
大数据开发者,大数据,智联创新网络科技,25K-34K,25000,34000,29500.0,广州,无经验,0,1,硕士,1000-5000人,互联网/电子商务,"['Hadoop', 'Spark', 'Hive', '数据仓库', 'ETL', 'JavaScript']",负责大数据相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=大数据,2025-03-23 10:33:22
大数据开发者,大数据,智联云计算软件开发公司,29K-49K,29000,49000,39000.0,上海,5-10年,5,10,本科,50-200人,区块链,"['Hadoop', 'Spark', 'Hive', '数据仓库', 'ETL', 'AWS', 'Flask']",负责大数据平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=大数据,2025-03-23 10:33:22
大数据开发者,大数据,智联创新信息技术有限公司,22K-27K,22000,27000,24500.0,西安,5-10年,5,10,大专,少于50人,云计算/大数据,"['Hadoop', 'Spark', 'Hive', '数据仓库', 'ETL', '机器学习']",负责大数据平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=大数据,2025-03-23 10:33:22
大数据技术经理,大数据,智联未来科技有限公司,22K-32K,22000,32000,27000.0,西安,5-10年,5,10,博士,1000-5000人,电子技术/半导体/集成电路,"['Hadoop', 'Spark', 'Hive', '数据仓库', 'ETL', 'Docker', '自然语言处理']",参与大数据项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=大数据,2025-03-23 10:33:22
大数据开发工程师,大数据,智联未来网络科技,24K-40K,24000,40000,32000.0,西安,5-10年,5,10,大专,5000-10000人,人工智能,"['Hadoop', 'Spark', 'Hive', '数据仓库', 'ETL', 'JavaScript', 'Node.js']",参与大数据核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=大数据,2025-03-23 10:33:22
大数据工程师,大数据,智联科技科技有限公司,14K-20K,14000,20000,17000.0,成都,5-10年,5,10,硕士,1000-5000人,计算机软件,"['Hadoop', 'Spark', 'Hive', '数据仓库', 'ETL', 'Angular']",参与大数据项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=大数据,2025-03-23 10:33:22
大数据开发者,大数据,智联智慧软件开发公司,29K-43K,29000,43000,36000.0,杭州,无经验,0,1,大专,50-200人,电子技术/半导体/集成电路,"['Hadoop', 'Spark', 'Hive', '数据仓库', 'ETL', 'Azure', 'Git']",负责大数据系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=大数据,2025-03-23 10:33:22
大数据技术经理,大数据,智联智慧科技有限公司,23K-43K,23000,43000,33000.0,苏州,10年以上,10,15,大专,5000-10000人,电子技术/半导体/集成电路,"['Hadoop', 'Spark', 'Hive', '数据仓库', 'ETL', 'PyTorch']",参与大数据核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=大数据,2025-03-23 10:33:22
云计算工程师,云计算,智联科技软件开发公司,30K-43K,30000,43000,36500.0,上海,10年以上,10,15,博士,200-500人,区块链,"['Spring', '数据分析', '深度学习', 'Vue']",负责云计算平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=云计算,2025-03-23 10:33:23
云计算工程师,云计算,智联科技网络科技,29K-48K,29000,48000,38500.0,成都,1-3年,1,3,博士,1000-5000人,区块链,"['Node.js', 'Linux', 'Python']",参与云计算核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=云计算,2025-03-23 10:33:23
云计算开发者,云计算,智联科技科技有限公司,11K-29K,11000,29000,20000.0,上海,无经验,0,1,博士,50-200人,电子技术/半导体/集成电路,"['Django', '机器学习', 'Azure', 'Git']",负责云计算平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=云计算,2025-03-23 10:33:23
云计算专家,云计算,智联创新软件开发公司,23K-33K,23000,33000,28000.0,上海,10年以上,10,15,博士,10000人以上,电子技术/半导体/集成电路,"['计算机视觉', 'CI/CD', 'AWS', 'JavaScript', 'Git']",负责云计算相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=云计算,2025-03-23 10:33:23
云计算技术经理,云计算,智联创新信息技术有限公司,13K-24K,13000,24000,18500.0,杭州,1-3年,1,3,本科,1000-5000人,区块链,"['GCP', 'Linux', 'TensorFlow', '微服务', 'React']",参与云计算核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=云计算,2025-03-23 10:33:23
云计算专家,云计算,智联科技信息技术有限公司,11K-31K,11000,31000,21000.0,北京,1-3年,1,3,硕士,5000-10000人,IT服务,"['Java', 'React', 'PyTorch', 'SQL', 'AWS']",负责云计算平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=云计算,2025-03-23 10:33:23
运维开发者,运维,智联科技科技有限公司,7K-26K,7000,26000,16500.0,西安,10年以上,10,15,硕士,500-1000人,人工智能,"['机器学习', 'Python', 'Spring', 'CSS', 'Docker']",负责运维平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=运维,2025-03-23 10:33:25
运维专家,运维,智联创新互联网公司,26K-42K,26000,42000,34000.0,成都,无经验,0,1,不限,少于50人,互联网/电子商务,"['计算机视觉', 'Django', '数据分析', 'React', 'Git', 'SQL']",参与运维核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=运维,2025-03-23 10:33:25
运维架构师,运维,智联云计算网络科技,8K-27K,8000,27000,17500.0,西安,1-3年,1,3,硕士,5000-10000人,区块链,"['JavaScript', 'HTML', 'SQL', 'Kubernetes', 'Flask', 'Python']",负责运维平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=运维,2025-03-23 10:33:25
运维工程师,运维,智联科技网络科技,24K-41K,24000,41000,32500.0,苏州,1-3年,1,3,不限,少于50人,电子技术/半导体/集成电路,"['机器学习', '敏捷开发', 'Python', 'Node.js']",参与运维项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=运维,2025-03-23 10:33:25
运维架构师,运维,智联科技软件开发公司,15K-22K,15000,22000,18500.0,深圳,1-3年,1,3,大专,5000-10000人,云计算/大数据,"['Docker', '自然语言处理', 'Git', 'Node.js', 'JavaScript', 'TensorFlow']",负责运维相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=运维,2025-03-23 10:33:25
运维架构师,运维,智联科技网络科技,14K-32K,14000,32000,23000.0,苏州,3-5年,3,5,博士,5000-10000人,云计算/大数据,"['C++', 'Python', '微服务', 'Azure']",参与运维核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=运维,2025-03-23 10:33:25
