position,position_normalized,company,salary,salary_min,salary_max,salary_avg,city,experience,exp_min,exp_max,education_level,company_size,industry,skills,description,source,url,crawl_time,salary_unit,processed_at
Java架构师,Java开发工程师,智联创新软件开发公司,11K-31K,11000.0,31000.0,21000.0,上海,10年以上,10.0,,不限,500-1000人,IT服务,"['Java', 'java']",参与Java项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Java,2025-03-23 00:47:47,元/月,2025-03-23 00:52:16.608731
Java工程师,Java开发工程师,智联智慧信息技术有限公司,7K-26K,7000.0,26000.0,16500.0,武汉,1-3年,1.0,3.0,硕士,少于50人,互联网/电子商务,"['Java', 'java']",负责Java系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Java,2025-03-23 00:47:47,元/月,2025-03-23 00:52:16.608731
Java架构师,Java开发工程师,智联科技互联网公司,9K-25K,9000.0,25000.0,17000.0,深圳,3-5年,3.0,5.0,不限,50-200人,区块链,"['Java', 'java']",负责Java平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Java,2025-03-23 00:47:47,元/月,2025-03-23 00:52:16.608731
Java开发工程师,Java开发工程师,智联智慧科技有限公司,15K-20K,15000.0,20000.0,17500.0,西安,10年以上,10.0,,硕士,1000-5000人,云计算/大数据,"['Java', 'java']",参与Java项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Java,2025-03-23 00:47:47,元/月,2025-03-23 00:52:16.608731
Java专家,Java开发工程师,智联未来科技有限公司,21K-33K,21000.0,33000.0,27000.0,上海,3-5年,3.0,5.0,不限,500-1000人,互联网/电子商务,"['Java', 'java']",参与Java核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Java,2025-03-23 00:47:47,元/月,2025-03-23 00:52:16.608731
Java开发者,Java开发工程师,智联创新网络科技,9K-26K,9000.0,26000.0,17500.0,武汉,10年以上,10.0,,不限,少于50人,互联网/电子商务,"['Java', 'java']",参与Java项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Java,2025-03-23 00:47:47,元/月,2025-03-23 00:52:16.608731
Java工程师,Java开发工程师,智联创新科技有限公司,7K-12K,7000.0,12000.0,9500.0,南京,无经验,,,博士,200-500人,IT服务,"['Java', 'java']",负责Java相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Java,2025-03-23 00:47:47,元/月,2025-03-23 00:52:16.608731
Java开发者,Java开发工程师,智联未来信息技术有限公司,10K-21K,10000.0,21000.0,15500.0,上海,1-3年,1.0,3.0,本科,10000人以上,人工智能,"['Java', 'java']",负责Java平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Java,2025-03-23 00:47:47,元/月,2025-03-23 00:52:16.608731
Java开发者,Java开发工程师,智联未来科技有限公司,8K-26K,8000.0,26000.0,17000.0,杭州,3-5年,3.0,5.0,硕士,5000-10000人,计算机软件,"['Java', 'java']",负责Java系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Java,2025-03-23 00:47:47,元/月,2025-03-23 00:52:16.608731
Python架构师,Python开发工程师,智联智慧信息技术有限公司,13K-23K,13000.0,23000.0,18000.0,北京,5-10年,5.0,10.0,博士,1000-5000人,计算机软件,"['Python', 'python']",参与Python项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Python,2025-03-23 00:47:48,元/月,2025-03-23 00:52:16.608731
Python工程师,Python开发工程师,智联智慧科技有限公司,17K-28K,17000.0,28000.0,22500.0,武汉,5-10年,5.0,10.0,博士,200-500人,人工智能,"['Python', 'python']",参与Python项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Python,2025-03-23 00:47:48,元/月,2025-03-23 00:52:16.608731
Python技术经理,Python开发工程师,智联科技互联网公司,21K-39K,21000.0,39000.0,30000.0,武汉,1-3年,1.0,3.0,本科,200-500人,区块链,"['Python', 'python']",负责Python系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Python,2025-03-23 00:47:48,元/月,2025-03-23 00:52:16.608731
Python架构师,Python开发工程师,智联云计算互联网公司,18K-38K,18000.0,38000.0,28000.0,成都,无经验,,,大专,1000-5000人,计算机软件,"['Python', 'python']",参与Python核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Python,2025-03-23 00:47:48,元/月,2025-03-23 00:52:16.608731
Python架构师,Python开发工程师,智联创新互联网公司,23K-35K,23000.0,35000.0,29000.0,上海,1-3年,1.0,3.0,硕士,10000人以上,计算机软件,"['Python', 'python']",参与Python核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Python,2025-03-23 00:47:48,元/月,2025-03-23 00:52:16.608731
Python开发者,Python开发工程师,智联未来软件开发公司,15K-24K,15000.0,24000.0,19500.0,武汉,3-5年,3.0,5.0,博士,1000-5000人,IT服务,"['Python', 'python']",参与Python核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Python,2025-03-23 00:47:48,元/月,2025-03-23 00:52:16.608731
Python技术经理,Python开发工程师,智联未来科技有限公司,30K-35K,30000.0,35000.0,32500.0,南京,10年以上,10.0,,不限,5000-10000人,电子技术/半导体/集成电路,"['Python', 'python']",参与Python核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Python,2025-03-23 00:47:48,元/月,2025-03-23 00:52:16.608731
Python架构师,Python开发工程师,智联创新信息技术有限公司,6K-23K,6000.0,23000.0,14500.0,西安,3-5年,3.0,5.0,大专,5000-10000人,区块链,"['Python', 'python']",负责Python系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=Python,2025-03-23 00:47:48,元/月,2025-03-23 00:52:16.608731
C++开发工程师,C++开发工程师,智联未来科技有限公司,12K-31K,12000.0,31000.0,21500.0,北京,1-3年,1.0,3.0,本科,10000人以上,互联网/电子商务,"['C++', 'c++']",负责C++平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=C++,2025-03-23 00:47:49,元/月,2025-03-23 00:52:16.608731
C++专家,C++专家,智联创新科技有限公司,14K-30K,14000.0,30000.0,22000.0,深圳,3-5年,3.0,5.0,硕士,500-1000人,云计算/大数据,"['C++', 'c++']",负责C++平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=C++,2025-03-23 00:47:49,元/月,2025-03-23 00:52:16.608731
C++架构师,架构师,智联科技信息技术有限公司,16K-26K,16000.0,26000.0,21000.0,上海,5-10年,5.0,10.0,大专,500-1000人,计算机软件,"['C++', 'c++']",参与C++项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=C++,2025-03-23 00:47:49,元/月,2025-03-23 00:52:16.608731
C++开发者,C++开发者,智联创新信息技术有限公司,23K-33K,23000.0,33000.0,28000.0,深圳,1-3年,1.0,3.0,大专,200-500人,区块链,"['C++', 'c++']",参与C++核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=C++,2025-03-23 00:47:49,元/月,2025-03-23 00:52:16.608731
C++开发者,C++开发者,智联创新信息技术有限公司,13K-23K,13000.0,23000.0,18000.0,成都,5-10年,5.0,10.0,本科,1000-5000人,计算机软件,"['C++', 'c++']",负责C++相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=C++,2025-03-23 00:47:49,元/月,2025-03-23 00:52:16.608731
前端工程师,前端开发工程师,智联智慧科技有限公司,22K-42K,22000.0,42000.0,32000.0,南京,1-3年,1.0,3.0,博士,10000人以上,IT服务,[],负责前端系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=前端,2025-03-23 00:47:50,元/月,2025-03-23 00:52:16.608731
前端专家,前端开发工程师,智联未来信息技术有限公司,30K-45K,30000.0,45000.0,37500.0,深圳,10年以上,10.0,,不限,50-200人,IT服务,[],参与前端项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=前端,2025-03-23 00:47:50,元/月,2025-03-23 00:52:16.608731
前端架构师,前端开发工程师,智联创新网络科技,26K-46K,26000.0,46000.0,36000.0,广州,无经验,,,博士,200-500人,计算机软件,[],负责前端平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=前端,2025-03-23 00:47:50,元/月,2025-03-23 00:52:16.608731
前端开发者,前端开发工程师,智联科技科技有限公司,28K-43K,28000.0,43000.0,35500.0,苏州,1-3年,1.0,3.0,硕士,500-1000人,互联网/电子商务,[],负责前端系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=前端,2025-03-23 00:47:50,元/月,2025-03-23 00:52:16.608731
前端专家,前端开发工程师,智联科技互联网公司,23K-31K,23000.0,31000.0,27000.0,北京,无经验,,,硕士,500-1000人,互联网/电子商务,[],参与前端核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=前端,2025-03-23 00:47:50,元/月,2025-03-23 00:52:16.608731
前端技术经理,前端开发工程师,智联科技软件开发公司,26K-40K,26000.0,40000.0,33000.0,上海,1-3年,1.0,3.0,硕士,5000-10000人,计算机软件,[],负责前端相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=前端,2025-03-23 00:47:50,元/月,2025-03-23 00:52:16.608731
后端专家,后端开发工程师,智联创新网络科技,10K-25K,10000.0,25000.0,17500.0,广州,1-3年,1.0,3.0,硕士,200-500人,电子技术/半导体/集成电路,[],负责后端相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=后端,2025-03-23 00:47:51,元/月,2025-03-23 00:52:16.608731
后端技术经理,后端开发工程师,智联科技信息技术有限公司,24K-36K,24000.0,36000.0,30000.0,深圳,无经验,,,博士,1000-5000人,互联网/电子商务,[],参与后端核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=后端,2025-03-23 00:47:51,元/月,2025-03-23 00:52:16.608731
后端开发工程师,后端开发工程师,智联云计算互联网公司,14K-21K,14000.0,21000.0,17500.0,北京,1-3年,1.0,3.0,博士,少于50人,互联网/电子商务,[],负责后端系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=后端,2025-03-23 00:47:51,元/月,2025-03-23 00:52:16.608731
后端工程师,后端开发工程师,智联创新信息技术有限公司,12K-21K,12000.0,21000.0,16500.0,广州,5-10年,5.0,10.0,博士,1000-5000人,计算机软件,[],负责后端相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=后端,2025-03-23 00:47:51,元/月,2025-03-23 00:52:16.608731
后端开发者,后端开发工程师,智联云计算科技有限公司,22K-41K,22000.0,41000.0,31500.0,杭州,3-5年,3.0,5.0,不限,1000-5000人,互联网/电子商务,[],参与后端核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=后端,2025-03-23 00:47:51,元/月,2025-03-23 00:52:16.608731
后端架构师,后端开发工程师,智联科技互联网公司,23K-29K,23000.0,29000.0,26000.0,南京,无经验,,,不限,5000-10000人,人工智能,[],参与后端项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=后端,2025-03-23 00:47:51,元/月,2025-03-23 00:52:16.608731
后端架构师,后端开发工程师,智联未来软件开发公司,26K-32K,26000.0,32000.0,29000.0,北京,10年以上,10.0,,本科,1000-5000人,IT服务,[],参与后端核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=后端,2025-03-23 00:47:51,元/月,2025-03-23 00:52:16.608731
全栈工程师,全栈开发工程师,智联创新信息技术有限公司,30K-38K,30000.0,38000.0,34000.0,成都,3-5年,3.0,5.0,本科,200-500人,IT服务,[],负责全栈平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=全栈,2025-03-23 00:47:52,元/月,2025-03-23 00:52:16.608731
全栈技术经理,全栈开发工程师,智联未来信息技术有限公司,10K-20K,10000.0,20000.0,15000.0,南京,1-3年,1.0,3.0,大专,1000-5000人,电子技术/半导体/集成电路,[],参与全栈核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=全栈,2025-03-23 00:47:52,元/月,2025-03-23 00:52:16.608731
全栈架构师,全栈开发工程师,智联科技科技有限公司,30K-42K,30000.0,42000.0,36000.0,广州,5-10年,5.0,10.0,不限,1000-5000人,人工智能,[],负责全栈系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=全栈,2025-03-23 00:47:52,元/月,2025-03-23 00:52:16.608731
全栈架构师,全栈开发工程师,智联智慧信息技术有限公司,27K-43K,27000.0,43000.0,35000.0,北京,10年以上,10.0,,本科,5000-10000人,IT服务,[],负责全栈相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=全栈,2025-03-23 00:47:52,元/月,2025-03-23 00:52:16.608731
全栈工程师,全栈开发工程师,智联智慧网络科技,13K-32K,13000.0,32000.0,22500.0,广州,5-10年,5.0,10.0,本科,1000-5000人,云计算/大数据,[],负责全栈相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=全栈,2025-03-23 00:47:52,元/月,2025-03-23 00:52:16.608731
全栈开发者,全栈开发工程师,智联智慧互联网公司,26K-34K,26000.0,34000.0,30000.0,深圳,无经验,,,大专,500-1000人,人工智能,[],参与全栈项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=全栈,2025-03-23 00:47:52,元/月,2025-03-23 00:52:16.608731
全栈专家,全栈开发工程师,智联创新科技有限公司,20K-31K,20000.0,31000.0,25500.0,西安,1-3年,1.0,3.0,本科,少于50人,人工智能,[],参与全栈核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=全栈,2025-03-23 00:47:52,元/月,2025-03-23 00:52:16.608731
全栈技术经理,全栈开发工程师,智联云计算科技有限公司,9K-27K,9000.0,27000.0,18000.0,广州,3-5年,3.0,5.0,硕士,10000人以上,云计算/大数据,[],负责全栈平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=全栈,2025-03-23 00:47:52,元/月,2025-03-23 00:52:16.608731
全栈工程师,全栈开发工程师,智联创新互联网公司,20K-35K,20000.0,35000.0,27500.0,深圳,无经验,,,不限,5000-10000人,电子技术/半导体/集成电路,[],参与全栈核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=全栈,2025-03-23 00:47:52,元/月,2025-03-23 00:52:16.608731
全栈专家,全栈开发工程师,智联智慧互联网公司,28K-46K,28000.0,46000.0,37000.0,杭州,1-3年,1.0,3.0,博士,少于50人,人工智能,[],参与全栈核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=全栈,2025-03-23 00:47:52,元/月,2025-03-23 00:52:16.608731
算法技术经理,算法工程师,智联云计算科技有限公司,29K-49K,29000.0,49000.0,39000.0,成都,无经验,,,大专,10000人以上,计算机软件,[],负责算法相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=算法,2025-03-23 00:47:53,元/月,2025-03-23 00:52:16.608731
算法技术经理,算法工程师,智联未来互联网公司,9K-22K,9000.0,22000.0,15500.0,北京,1-3年,1.0,3.0,不限,50-200人,人工智能,[],负责算法平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=算法,2025-03-23 00:47:53,元/月,2025-03-23 00:52:16.608731
算法架构师,算法工程师,智联科技科技有限公司,12K-21K,12000.0,21000.0,16500.0,上海,5-10年,5.0,10.0,博士,200-500人,计算机软件,[],参与算法核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=算法,2025-03-23 00:47:53,元/月,2025-03-23 00:52:16.608731
算法架构师,算法工程师,智联智慧软件开发公司,9K-17K,9000.0,17000.0,13000.0,北京,5-10年,5.0,10.0,不限,500-1000人,区块链,[],负责算法平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=算法,2025-03-23 00:47:53,元/月,2025-03-23 00:52:16.608731
算法技术经理,算法工程师,智联科技互联网公司,18K-38K,18000.0,38000.0,28000.0,北京,1-3年,1.0,3.0,大专,50-200人,IT服务,[],参与算法项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=算法,2025-03-23 00:47:53,元/月,2025-03-23 00:52:16.608731
算法开发工程师,算法工程师,智联创新信息技术有限公司,18K-23K,18000.0,23000.0,20500.0,成都,10年以上,10.0,,大专,少于50人,人工智能,[],负责算法平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=算法,2025-03-23 00:47:53,元/月,2025-03-23 00:52:16.608731
算法工程师,算法工程师,智联云计算互联网公司,23K-39K,23000.0,39000.0,31000.0,杭州,1-3年,1.0,3.0,不限,200-500人,区块链,[],参与算法核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=算法,2025-03-23 00:47:53,元/月,2025-03-23 00:52:16.608731
算法开发工程师,算法工程师,智联未来网络科技,20K-38K,20000.0,38000.0,29000.0,广州,无经验,,,不限,50-200人,云计算/大数据,[],参与算法项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=算法,2025-03-23 00:47:53,元/月,2025-03-23 00:52:16.608731
算法技术经理,算法工程师,智联科技网络科技,28K-34K,28000.0,34000.0,31000.0,深圳,3-5年,3.0,5.0,大专,1000-5000人,电子技术/半导体/集成电路,[],负责算法相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=算法,2025-03-23 00:47:53,元/月,2025-03-23 00:52:16.608731
人工智能工程师,人工智能工程师,智联智慧信息技术有限公司,14K-25K,14000.0,25000.0,19500.0,深圳,10年以上,10.0,,不限,5000-10000人,区块链,[],参与人工智能项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=人工智能,2025-03-23 00:47:54,元/月,2025-03-23 00:52:16.608731
人工智能开发工程师,人工智能开发工程师,智联智慧软件开发公司,5K-20K,5000.0,20000.0,12500.0,成都,3-5年,3.0,5.0,硕士,少于50人,电子技术/半导体/集成电路,[],负责人工智能平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=人工智能,2025-03-23 00:47:54,元/月,2025-03-23 00:52:16.608731
人工智能架构师,架构师,智联创新互联网公司,11K-20K,11000.0,20000.0,15500.0,北京,1-3年,1.0,3.0,不限,10000人以上,区块链,[],负责人工智能系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=人工智能,2025-03-23 00:47:54,元/月,2025-03-23 00:52:16.608731
人工智能开发者,人工智能开发者,智联未来软件开发公司,22K-37K,22000.0,37000.0,29500.0,北京,5-10年,5.0,10.0,不限,10000人以上,IT服务,[],负责人工智能平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=人工智能,2025-03-23 00:47:54,元/月,2025-03-23 00:52:16.608731
人工智能技术经理,人工智能技术经理,智联创新互联网公司,30K-37K,30000.0,37000.0,33500.0,杭州,5-10年,5.0,10.0,大专,500-1000人,互联网/电子商务,[],负责人工智能系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=人工智能,2025-03-23 00:47:54,元/月,2025-03-23 00:52:16.608731
机器学习工程师,算法工程师,智联创新软件开发公司,7K-13K,7000.0,13000.0,10000.0,深圳,3-5年,3.0,5.0,不限,少于50人,计算机软件,[],参与机器学习项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=机器学习,2025-03-23 00:47:55,元/月,2025-03-23 00:52:16.608731
机器学习架构师,算法工程师,智联智慧互联网公司,29K-47K,29000.0,47000.0,38000.0,武汉,5-10年,5.0,10.0,不限,200-500人,人工智能,[],参与机器学习核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=机器学习,2025-03-23 00:47:55,元/月,2025-03-23 00:52:16.608731
机器学习专家,算法工程师,智联创新网络科技,19K-38K,19000.0,38000.0,28500.0,成都,1-3年,1.0,3.0,不限,5000-10000人,互联网/电子商务,[],负责机器学习平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=机器学习,2025-03-23 00:47:55,元/月,2025-03-23 00:52:16.608731
机器学习架构师,算法工程师,智联云计算软件开发公司,10K-19K,10000.0,19000.0,14500.0,深圳,无经验,,,本科,500-1000人,计算机软件,[],参与机器学习项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=机器学习,2025-03-23 00:47:55,元/月,2025-03-23 00:52:16.608731
机器学习技术经理,算法工程师,智联科技科技有限公司,9K-19K,9000.0,19000.0,14000.0,广州,无经验,,,大专,5000-10000人,人工智能,[],负责机器学习相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=机器学习,2025-03-23 00:47:55,元/月,2025-03-23 00:52:16.608731
机器学习开发者,算法工程师,智联科技软件开发公司,15K-35K,15000.0,35000.0,25000.0,成都,5-10年,5.0,10.0,本科,1000-5000人,人工智能,[],负责机器学习平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=机器学习,2025-03-23 00:47:55,元/月,2025-03-23 00:52:16.608731
机器学习开发者,算法工程师,智联智慧互联网公司,13K-30K,13000.0,30000.0,21500.0,杭州,3-5年,3.0,5.0,本科,1000-5000人,IT服务,[],负责机器学习相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=机器学习,2025-03-23 00:47:55,元/月,2025-03-23 00:52:16.608731
深度学习工程师,算法工程师,智联智慧科技有限公司,26K-33K,26000.0,33000.0,29500.0,上海,5-10年,5.0,10.0,大专,1000-5000人,人工智能,[],负责深度学习平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=深度学习,2025-03-23 00:47:56,元/月,2025-03-23 00:52:16.608731
深度学习技术经理,算法工程师,智联智慧科技有限公司,8K-20K,8000.0,20000.0,14000.0,北京,3-5年,3.0,5.0,博士,1000-5000人,电子技术/半导体/集成电路,[],参与深度学习项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=深度学习,2025-03-23 00:47:56,元/月,2025-03-23 00:52:16.608731
深度学习专家,算法工程师,智联创新信息技术有限公司,7K-25K,7000.0,25000.0,16000.0,上海,无经验,,,不限,5000-10000人,互联网/电子商务,[],参与深度学习项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=深度学习,2025-03-23 00:47:56,元/月,2025-03-23 00:52:16.608731
深度学习架构师,算法工程师,智联智慧互联网公司,27K-32K,27000.0,32000.0,29500.0,苏州,5-10年,5.0,10.0,本科,1000-5000人,互联网/电子商务,[],负责深度学习相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=深度学习,2025-03-23 00:47:56,元/月,2025-03-23 00:52:16.608731
深度学习工程师,算法工程师,智联科技科技有限公司,13K-24K,13000.0,24000.0,18500.0,北京,无经验,,,不限,1000-5000人,电子技术/半导体/集成电路,[],负责深度学习系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=深度学习,2025-03-23 00:47:56,元/月,2025-03-23 00:52:16.608731
深度学习专家,算法工程师,智联创新互联网公司,8K-18K,8000.0,18000.0,13000.0,深圳,5-10年,5.0,10.0,不限,500-1000人,计算机软件,[],负责深度学习平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=深度学习,2025-03-23 00:47:56,元/月,2025-03-23 00:52:16.608731
数据分析开发工程师,数据分析师,智联智慧网络科技,30K-40K,30000.0,40000.0,35000.0,苏州,5-10年,5.0,10.0,本科,50-200人,云计算/大数据,[],参与数据分析项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据分析,2025-03-23 00:47:57,元/月,2025-03-23 00:52:16.608731
数据分析专家,数据分析师,智联智慧信息技术有限公司,22K-42K,22000.0,42000.0,32000.0,北京,无经验,,,博士,50-200人,区块链,[],负责数据分析系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据分析,2025-03-23 00:47:57,元/月,2025-03-23 00:52:16.608731
数据分析架构师,数据分析师,智联云计算网络科技,6K-22K,6000.0,22000.0,14000.0,上海,1-3年,1.0,3.0,博士,10000人以上,计算机软件,[],参与数据分析核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据分析,2025-03-23 00:47:57,元/月,2025-03-23 00:52:16.608731
数据分析开发者,数据分析师,智联科技信息技术有限公司,20K-39K,20000.0,39000.0,29500.0,西安,1-3年,1.0,3.0,博士,5000-10000人,云计算/大数据,[],负责数据分析平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据分析,2025-03-23 00:47:57,元/月,2025-03-23 00:52:16.608731
